Datum,Anzahl der Fahrzeuge,Wochentag_sin,Wochentag_cos,Wochenende,Niederschlag,Sonnenscheindauer,Lufttemperatur
2017-12-14,20,0.4338837391175582,-0.900968867902419,0,0.40145985401459855,0.0,0.3861892583120205
2017-12-15,45,-0.433883739117558,-0.9009688679024191,0,0.0,0.44366197183098594,0.3554987212276215
2017-12-16,41,-0.9749279121818236,-0.2225209339563146,1,0.0667361835245047,0.007042253521126762,0.28644501278772383
2017-12-17,51,-0.7818314824680299,0.6234898018587334,1,0.001042752867570386,0.0,0.28900255754475707
2017-12-18,1,0.0,1.0,0,0.009384775808133475,0.0,0.22506393861892587
2017-12-20,31,0.9749279121818236,-0.2225209339563143,0,0.0,0.14084507042253522,0.30690537084398983
2017-12-21,35,0.4338837391175582,-0.900968867902419,0,0.07194994786235663,0.2112676056338028,0.3120204603580563
2017-12-22,30,-0.433883739117558,-0.9009688679024191,0,0.04275286757038582,0.0,0.3478260869565218
2017-12-23,56,-0.9749279121818236,-0.2225209339563146,1,0.0,0.35211267605633806,0.421994884910486
2017-12-24,93,-0.7818314824680299,0.6234898018587334,1,0.0,0.028169014084507046,0.28644501278772383
2017-12-25,70,0.0,1.0,0,0.0,0.0,0.21994884910485937
2017-12-26,113,0.7818314824680298,0.6234898018587336,0,0.0,0.22535211267605637,0.3017902813299233
2017-12-27,70,0.9749279121818236,-0.2225209339563143,0,0.08446298227320126,0.04929577464788732,0.30946291560102307
2017-12-28,49,0.4338837391175582,-0.900968867902419,0,0.061522419186652764,0.0,0.2915601023017903
2017-12-29,72,-0.433883739117558,-0.9009688679024191,0,0.04171011470281544,0.38732394366197187,0.2276214833759591
2017-12-30,21,-0.9749279121818236,-0.2225209339563146,1,0.057351407716371226,0.0,0.29667519181585683
2017-12-31,152,-0.7818314824680299,0.6234898018587334,1,0.009384775808133475,0.5070422535211268,0.42966751918158574
2018-01-01,131,0.0,1.0,0,0.007299270072992701,0.3028169014084507,0.3861892583120205
2018-01-02,69,0.7818314824680298,0.6234898018587336,0,0.03753910323253389,0.0,0.40153452685422
2018-01-03,38,0.9749279121818236,-0.2225209339563143,0,0.15537017726798752,0.0,0.4603580562659847
2018-01-04,23,0.4338837391175582,-0.900968867902419,0,0.2502606882168926,0.0,0.40664961636828645
2018-01-05,41,-0.433883739117558,-0.9009688679024191,0,0.0,0.2112676056338028,0.4552429667519182
2018-01-06,138,-0.9749279121818236,-0.2225209339563146,1,0.0,0.5070422535211268,0.3938618925831202
2018-01-07,143,-0.7818314824680299,0.6234898018587334,1,0.0,0.06338028169014084,0.3273657289002558
2018-01-08,39,0.0,1.0,0,0.0052137643378519305,0.4647887323943662,0.3964194373401535
2018-01-09,37,0.7818314824680298,0.6234898018587336,0,0.0,0.36619718309859156,0.48849104859335046
2018-01-10,45,0.9749279121818236,-0.2225209339563143,0,0.0,0.44366197183098594,0.3964194373401535
2018-01-11,44,0.4338837391175582,-0.900968867902419,0,0.002085505735140772,0.35915492957746475,0.3657289002557545
2018-01-12,53,-0.433883739117558,-0.9009688679024191,0,0.0,0.0,0.36317135549872126
2018-01-13,250,-0.9749279121818236,-0.2225209339563146,1,0.0,0.5281690140845071,0.3273657289002558
2018-01-14,324,-0.7818314824680299,0.6234898018587334,1,0.0,0.2676056338028169,0.2276214833759591
2018-01-15,95,0.0,1.0,0,0.004171011470281543,0.33098591549295775,0.28900255754475707
2018-01-16,23,0.7818314824680298,0.6234898018587336,0,0.19603753910323254,0.0,0.3861892583120205
2018-01-17,37,0.9749279121818236,-0.2225209339563143,0,0.01564129301355579,0.014084507042253523,0.3554987212276215
2018-01-18,33,0.4338837391175582,-0.900968867902419,0,0.02815432742440042,0.028169014084507046,0.4245524296675192
2018-01-19,43,-0.433883739117558,-0.9009688679024191,0,0.0959332638164755,0.014084507042253523,0.43734015345268545
2018-01-20,137,-0.9749279121818236,-0.2225209339563146,1,0.24817518248175185,0.014084507042253523,0.35294117647058826
2018-01-21,93,-0.7818314824680299,0.6234898018587334,1,0.13764337851929093,0.0,0.3554987212276215
2018-01-22,25,0.0,1.0,0,0.2429614181438999,0.0,0.34271099744245526
2018-01-23,54,0.7818314824680298,0.6234898018587336,0,0.002085505735140772,0.2676056338028169,0.4168797953964195
2018-01-24,123,0.9749279121818236,-0.2225209339563143,0,0.0,0.5704225352112676,0.44501278772378516
2018-01-25,77,0.4338837391175582,-0.900968867902419,0,0.0,0.23943661971830987,0.4245524296675192
2018-01-26,92,-0.433883739117558,-0.9009688679024191,0,0.0,0.323943661971831,0.4143222506393862
2018-01-27,240,-0.9749279121818236,-0.2225209339563146,1,0.0,0.147887323943662,0.40920716112531974
2018-01-28,468,-0.7818314824680299,0.6234898018587334,1,0.0,0.007042253521126762,0.37340153452685426
2018-01-29,142,0.0,1.0,0,0.0,0.5845070422535212,0.40920716112531974
2018-01-30,98,0.7818314824680298,0.6234898018587336,0,0.0,0.5704225352112676,0.40664961636828645
2018-01-31,122,0.9749279121818236,-0.2225209339563143,0,0.0,0.31690140845070425,0.40664961636828645
2018-02-01,23,0.4338837391175582,-0.900968867902419,0,0.027111574556830033,0.0,0.3938618925831202
2018-02-02,84,-0.433883739117558,-0.9009688679024191,0,0.0,0.4225352112676056,0.3222506393861893
2018-02-03,115,-0.9749279121818236,-0.2225209339563146,1,0.002085505735140772,0.05633802816901409,0.29923273657289007
2018-02-04,218,-0.7818314824680299,0.6234898018587334,1,0.0,0.5140845070422535,0.32480818414322254
2018-02-05,115,0.0,1.0,0,0.0,0.2535211267605634,0.2531969309462916
2018-02-06,123,0.7818314824680298,0.6234898018587336,0,0.0,0.39436619718309857,0.23529411764705885
2018-02-07,57,0.9749279121818236,-0.2225209339563143,0,0.007299270072992701,0.0,0.2583120204603581
2018-02-08,74,0.4338837391175582,-0.900968867902419,0,0.001042752867570386,0.0,0.29411764705882354
2018-02-09,149,-0.433883739117558,-0.9009688679024191,0,0.0,0.4647887323943662,0.3273657289002558
2018-02-10,134,-0.9749279121818236,-0.2225209339563146,1,0.0,0.0,0.30434782608695654
2018-02-11,238,-0.7818314824680299,0.6234898018587334,1,0.03858185610010428,0.0,0.3171355498721228
2018-02-12,37,0.0,1.0,0,0.040667361835245046,0.07746478873239437,0.28644501278772383
2018-02-13,70,0.7818314824680298,0.6234898018587336,0,0.0,0.6267605633802817,0.18670076726342716
2018-02-14,85,0.9749279121818236,-0.2225209339563143,0,0.0,0.5563380281690141,0.17391304347826092
2018-02-15,25,0.4338837391175582,-0.900968867902419,0,0.2825860271115746,0.0,0.23017902813299235
2018-02-16,38,-0.433883739117558,-0.9009688679024191,0,0.043795620437956206,0.0,0.3657289002557545
2018-02-17,100,-0.9749279121818236,-0.2225209339563146,1,0.05005213764337853,0.0,0.360613810741688
2018-02-18,209,-0.7818314824680299,0.6234898018587334,1,0.0,0.0,0.3222506393861893
2018-02-19,66,0.0,1.0,0,0.0,0.04225352112676056,0.3120204603580563
2018-02-20,42,0.7818314824680298,0.6234898018587336,0,0.001042752867570386,0.0,0.2762148337595908
2018-02-21,67,0.9749279121818236,-0.2225209339563143,0,0.0,0.295774647887324,0.2838874680306906
2018-02-22,44,0.4338837391175582,-0.900968867902419,0,0.0,0.04225352112676056,0.24552429667519185
2018-02-23,58,-0.433883739117558,-0.9009688679024191,0,0.0,0.007042253521126762,0.2583120204603581
2018-02-24,162,-0.9749279121818236,-0.2225209339563146,1,0.0,0.09154929577464789,0.2583120204603581
2018-02-25,200,-0.7818314824680299,0.6234898018587334,1,0.0,0.0,0.20716112531969313
2018-02-26,38,0.0,1.0,0,0.0,0.23943661971830987,0.08951406649616372
2018-02-27,28,0.7818314824680298,0.6234898018587336,0,0.0,0.47887323943661975,0.048593350383631745
2018-02-28,47,0.9749279121818236,-0.2225209339563143,0,0.0,0.591549295774648,0.09718670076726346
2018-03-01,45,0.4338837391175582,-0.900968867902419,0,0.0,0.07746478873239437,0.19181585677749363
2018-03-02,40,-0.433883739117558,-0.9009688679024191,0,0.004171011470281543,0.323943661971831,0.17391304347826092
2018-03-03,146,-0.9749279121818236,-0.2225209339563146,1,0.03232533889468196,0.19718309859154928,0.2915601023017903
2018-03-04,598,-0.7818314824680299,0.6234898018587334,1,0.0,0.6619718309859155,0.4347826086956522
2018-03-05,95,0.0,1.0,0,0.0,0.5774647887323944,0.4552429667519182
2018-03-06,50,0.7818314824680298,0.6234898018587336,0,0.013555787278415016,0.014084507042253523,0.38874680306905374
2018-03-07,51,0.9749279121818236,-0.2225209339563143,0,0.05526590198123046,0.0,0.4143222506393862
2018-03-08,111,0.4338837391175582,-0.900968867902419,0,0.0,0.6901408450704226,0.44757033248081846
2018-03-09,112,-0.433883739117558,-0.9009688679024191,0,0.0,0.014084507042253523,0.46547314578005117
2018-03-10,178,-0.9749279121818236,-0.2225209339563146,1,0.002085505735140772,0.007042253521126762,0.5370843989769821
2018-03-11,574,-0.7818314824680299,0.6234898018587334,1,0.003128258602711158,0.06338028169014084,0.5498721227621484
2018-03-12,50,0.0,1.0,0,0.026068821689259645,0.14084507042253522,0.4782608695652174
2018-03-13,61,0.7818314824680298,0.6234898018587336,0,0.006256517205422316,0.07746478873239437,0.4578005115089514
2018-03-14,130,0.9749279121818236,-0.2225209339563143,0,0.0,0.647887323943662,0.4782608695652174
2018-03-15,68,0.4338837391175582,-0.900968867902419,0,0.0,0.1267605633802817,0.5370843989769821
2018-03-16,105,-0.433883739117558,-0.9009688679024191,0,0.0,0.4084507042253521,0.47058823529411764
2018-03-17,166,-0.9749279121818236,-0.2225209339563146,1,0.059436913451511995,0.19718309859154928,0.411764705882353
2018-03-18,144,-0.7818314824680299,0.6234898018587334,1,0.001042752867570386,0.02112676056338028,0.3273657289002558
2018-03-19,47,0.0,1.0,0,0.004171011470281543,0.0,0.26086956521739135
2018-03-20,46,0.7818314824680298,0.6234898018587336,0,0.001042752867570386,0.014084507042253523,0.24808184143222511
2018-03-21,41,0.9749279121818236,-0.2225209339563143,0,0.003128258602711158,0.2183098591549296,0.28900255754475707
2018-03-22,68,0.4338837391175582,-0.900968867902419,0,0.004171011470281543,0.5140845070422535,0.28900255754475707
2018-03-23,82,-0.433883739117558,-0.9009688679024191,0,0.003128258602711158,0.2887323943661972,0.38107416879795397
2018-03-24,401,-0.9749279121818236,-0.2225209339563146,1,0.0,0.7816901408450704,0.3964194373401535
2018-03-25,563,-0.7818314824680299,0.6234898018587334,1,0.002085505735140772,0.7323943661971831,0.4501278772378517
2018-03-26,78,0.0,1.0,0,0.035453597497393116,0.014084507042253523,0.442455242966752
2018-03-27,130,0.7818314824680298,0.6234898018587336,0,0.05005213764337853,0.3450704225352113,0.44757033248081846
2018-03-28,118,0.9749279121818236,-0.2225209339563143,0,0.0959332638164755,0.11971830985915494,0.48593350383631717
2018-03-29,122,0.4338837391175582,-0.900968867902419,0,0.0052137643378519305,0.0,0.47058823529411764
2018-03-30,394,-0.433883739117558,-0.9009688679024191,0,0.22523461939520337,0.619718309859155,0.5294117647058825
2018-03-31,85,-0.9749279121818236,-0.2225209339563146,1,0.03023983315954119,0.0,0.4322250639386189
2018-04-01,224,-0.7818314824680299,0.6234898018587334,1,0.013555787278415016,0.035211267605633804,0.4194373401534527
2018-04-02,555,0.0,1.0,0,0.0,0.5774647887323944,0.5345268542199488
2018-04-03,146,0.7818314824680298,0.6234898018587336,0,0.0,0.6126760563380281,0.6470588235294118
2018-04-04,182,0.9749279121818236,-0.2225209339563143,0,0.0,0.3732394366197183,0.6726342710997443
2018-04-05,89,0.4338837391175582,-0.900968867902419,0,0.001042752867570386,0.295774647887324,0.5319693094629157
2018-04-06,200,-0.433883739117558,-0.9009688679024191,0,0.0,0.8169014084507042,0.5370843989769821
2018-04-07,329,-0.9749279121818236,-0.2225209339563146,1,0.0,0.823943661971831,0.5907928388746804
2018-04-08,604,-0.7818314824680299,0.6234898018587334,1,0.0,0.7887323943661971,0.680306905370844
2018-04-09,127,0.0,1.0,0,0.0,0.1056338028169014,0.6649616368286445
2018-04-10,164,0.7818314824680298,0.6234898018587336,0,0.0,0.5422535211267606,0.6368286445012787
2018-04-11,206,0.9749279121818236,-0.2225209339563143,0,0.0,0.5422535211267606,0.5473145780051152
2018-04-12,136,0.4338837391175582,-0.900968867902419,0,0.0,0.5140845070422535,0.5984654731457801
2018-04-13,152,-0.433883739117558,-0.9009688679024191,0,0.0,0.7042253521126761,0.6163682864450128
2018-04-14,340,-0.9749279121818236,-0.2225209339563146,1,0.0,0.7887323943661971,0.5856777493606138
2018-04-15,536,-0.7818314824680299,0.6234898018587334,1,0.035453597497393116,0.19014084507042256,0.5652173913043479
2018-04-16,44,0.0,1.0,0,0.026068821689259645,0.0,0.5882352941176471
2018-04-17,142,0.7818314824680298,0.6234898018587336,0,0.0,0.8591549295774648,0.6342710997442456
2018-04-18,201,0.9749279121818236,-0.2225209339563143,0,0.0,0.8661971830985916,0.6726342710997443
2018-04-19,176,0.4338837391175582,-0.900968867902419,0,0.0,0.8661971830985916,0.6777493606138107
2018-04-20,223,-0.433883739117558,-0.9009688679024191,0,0.0,0.8661971830985916,0.7058823529411765
2018-04-21,293,-0.9749279121818236,-0.2225209339563146,1,0.0,0.8732394366197184,0.7084398976982097
2018-04-22,489,-0.7818314824680299,0.6234898018587334,1,0.0,0.8309859154929579,0.7493606138107417
2018-04-23,186,0.0,1.0,0,0.1981230448383733,0.647887323943662,0.7468030690537084
2018-04-24,151,0.7818314824680298,0.6234898018587336,0,0.0,0.852112676056338,0.7033248081841432
2018-04-25,127,0.9749279121818236,-0.2225209339563143,0,0.009384775808133475,0.6971830985915494,0.7084398976982097
2018-04-26,57,0.4338837391175582,-0.900968867902419,0,0.001042752867570386,0.0,0.6572890025575449
2018-04-27,143,-0.433883739117558,-0.9009688679024191,0,0.0,0.8873239436619719,0.6086956521739131
2018-04-28,245,-0.9749279121818236,-0.2225209339563146,1,0.0,0.8309859154929579,0.6572890025575449
2018-04-29,609,-0.7818314824680299,0.6234898018587334,1,0.007299270072992701,0.7394366197183099,0.7570332480818415
2018-04-30,250,0.0,1.0,0,0.0,0.5,0.6624040920716112
2018-05-01,409,0.7818314824680298,0.6234898018587336,0,0.0,0.3802816901408451,0.5754475703324808
2018-05-02,100,0.9749279121818236,-0.2225209339563143,0,0.001042752867570386,0.323943661971831,0.5882352941176471
2018-05-03,81,0.4338837391175582,-0.900968867902419,0,0.0,0.0,0.6240409207161126
2018-05-04,117,-0.433883739117558,-0.9009688679024191,0,0.0,0.3732394366197183,0.70076726342711
2018-05-05,245,-0.9749279121818236,-0.2225209339563146,1,0.003128258602711158,0.6901408450704226,0.7033248081841432
2018-05-06,496,-0.7818314824680299,0.6234898018587334,1,0.0,0.9225352112676056,0.7237851662404092
2018-05-07,125,0.0,1.0,0,0.05005213764337853,0.8169014084507042,0.7033248081841432
2018-05-08,105,0.7818314824680298,0.6234898018587336,0,0.0,0.8591549295774648,0.7186700767263428
2018-05-09,113,0.9749279121818236,-0.2225209339563143,0,0.03441084462982274,0.795774647887324,0.6854219948849105
2018-05-10,358,0.4338837391175582,-0.900968867902419,0,0.011470281543274246,0.13380281690140844,0.659846547314578
2018-05-11,277,-0.433883739117558,-0.9009688679024191,0,0.0,0.8873239436619719,0.6368286445012787
2018-05-12,311,-0.9749279121818236,-0.2225209339563146,1,0.0,0.7323943661971831,0.7544757033248082
2018-05-13,347,-0.7818314824680299,0.6234898018587334,1,0.132429614181439,0.6267605633802817,0.7212276214833759
2018-05-14,40,0.0,1.0,0,0.3743482794577685,0.0,0.6163682864450128
2018-05-15,59,0.7818314824680298,0.6234898018587336,0,0.0448383733055266,0.17605633802816903,0.6010230179028133
2018-05-16,56,0.9749279121818236,-0.2225209339563143,0,0.09489051094890512,0.0,0.5498721227621484
2018-05-17,66,0.4338837391175582,-0.900968867902419,0,0.003128258602711158,0.028169014084507046,0.6061381074168799
2018-05-18,145,-0.433883739117558,-0.9009688679024191,0,0.0,0.795774647887324,0.6496163682864451
2018-05-19,290,-0.9749279121818236,-0.2225209339563146,1,0.002085505735140772,0.6267605633802817,0.6240409207161126
2018-05-20,564,-0.7818314824680299,0.6234898018587334,1,0.0052137643378519305,0.06338028169014084,0.6317135549872124
2018-05-21,735,0.0,1.0,0,0.0,0.8028169014084507,0.70076726342711
2018-05-22,164,0.7818314824680298,0.6234898018587336,0,0.035453597497393116,0.7887323943661971,0.7084398976982097
2018-05-23,121,0.9749279121818236,-0.2225209339563143,0,0.1949947862356622,0.7605633802816902,0.7289002557544757
2018-05-24,93,0.4338837391175582,-0.900968867902419,0,0.008342022940563087,0.48591549295774655,0.7263427109974425
2018-05-25,156,-0.433883739117558,-0.9009688679024191,0,0.0,0.9647887323943662,0.7826086956521741
2018-05-26,188,-0.9749279121818236,-0.2225209339563146,1,0.0,0.8873239436619719,0.8056265984654731
2018-05-27,378,-0.7818314824680299,0.6234898018587334,1,0.0,0.8450704225352113,0.8388746803069054
2018-05-28,100,0.0,1.0,0,0.0,0.9366197183098592,0.8363171355498722
2018-05-29,113,0.7818314824680298,0.6234898018587336,0,0.0,0.5070422535211268,0.8235294117647058
2018-05-30,127,0.9749279121818236,-0.2225209339563143,0,0.0,0.767605633802817,0.8132992327365729
2018-05-31,311,0.4338837391175582,-0.900968867902419,0,0.0052137643378519305,0.591549295774648,0.7723785166240409
2018-06-01,158,-0.433883739117558,-0.9009688679024191,0,0.0,0.6971830985915494,0.7800511508951407
2018-06-02,197,-0.9749279121818236,-0.2225209339563146,1,0.0,0.9084507042253522,0.7570332480818415
2018-06-03,287,-0.7818314824680299,0.6234898018587334,1,0.0,0.8873239436619719,0.8056265984654731
2018-06-04,78,0.0,1.0,0,0.023983315954118876,0.5985915492957746,0.8132992327365729
2018-06-05,93,0.7818314824680298,0.6234898018587336,0,0.002085505735140772,0.7887323943661971,0.7877237851662404
2018-06-06,108,0.9749279121818236,-0.2225209339563143,0,0.01772679874869656,0.6056338028169014,0.8158567774936063
2018-06-07,109,0.4338837391175582,-0.900968867902419,0,0.0,0.48591549295774655,0.7902813299232738
2018-06-08,150,-0.433883739117558,-0.9009688679024191,0,0.02815432742440042,0.48591549295774655,0.7979539641943734
2018-06-09,198,-0.9749279121818236,-0.2225209339563146,1,0.18978102189781026,0.767605633802817,0.7774936061381075
2018-06-10,308,-0.7818314824680299,0.6234898018587334,1,0.0,0.9084507042253522,0.8491048593350383
2018-06-11,71,0.0,1.0,0,0.011470281543274246,0.5492957746478874,0.833759590792839
2018-06-12,53,0.7818314824680298,0.6234898018587336,0,0.13555787278415019,0.22535211267605637,0.7723785166240409
2018-06-13,30,0.9749279121818236,-0.2225209339563143,0,0.08029197080291971,0.0,0.6419437340153453
2018-06-14,154,0.4338837391175582,-0.900968867902419,0,0.0,0.8380281690140846,0.6649616368286445
2018-06-15,140,-0.433883739117558,-0.9009688679024191,0,0.0,0.9225352112676056,0.6982097186700768
2018-06-16,228,-0.9749279121818236,-0.2225209339563146,1,0.0,0.9929577464788732,0.7365728900255755
2018-06-17,384,-0.7818314824680299,0.6234898018587334,1,0.06360792492179354,0.4014084507042254,0.7621483375959079
2018-06-18,118,0.0,1.0,0,0.006256517205422316,0.6690140845070423,0.7672634271099745
